series_id,Cs,cover_m,cover_mm,D28,m_aging,C_th,t_init_idx,t_init_year,onset_observed
653,0.952236668520312,0.06874838317031505,68.74838317031505,7.926363087904467e-12,0.31931363078151853,0.4995056637589185,,,False
654,1.077876007325968,0.04602473653154588,46.024736531545884,6.667830500506939e-12,0.29315495641300304,0.31565937163204505,307.0,23.534565366187543,True
655,0.6969289868812744,0.05810431114739301,58.10431114739301,7.60411464443315e-12,0.2725973273366213,0.09515556621878254,133.0,10.195756331279945,True
656,0.3659453078919677,0.07233705239142318,72.33705239142319,6.546860047508044e-12,0.38190058951903905,0.2337963970180065,,,False
657,0.8820401233075543,0.058181796674941194,58.1817966749412,5.793243913003665e-12,0.3184757907970761,0.35582087416175157,,,False
658,0.7652698802900917,0.10105690839287991,101.0569083928799,6.184891946332258e-12,0.374306626468752,0.17140684420300623,,,False
659,1.4137396850740467,0.10121463333455823,101.21463333455823,5.2773552263004775e-12,0.4029536558351938,0.3098609230946624,,,False
660,1.3542407438115416,0.07601305281294964,76.01305281294964,6.731347052132324e-12,0.3512957206537686,0.3131773268572539,,,False
661,0.7482175594685431,0.09080622653780138,90.80622653780138,3.966015432872414e-12,0.3805864958452216,0.10096136378793669,,,False
662,0.6617863777858729,0.09282310286436554,92.82310286436554,5.283548952876097e-12,0.2355520602766231,0.17894471373051085,,,False
663,0.31442820588556863,0.0594610216829269,59.4610216829269,6.769808176358731e-12,0.2288869022702451,0.43371666129596786,,,False
664,0.38237435451268476,0.06261351568936974,62.613515689369734,6.899231815212284e-12,0.3939483668788374,0.4542853724342504,,,False
665,0.25259459192320916,0.09631110943216128,96.31110943216129,4.805750671372805e-12,0.2597079706702883,0.1554843708893614,,,False
666,1.2721299314916774,0.10777013493633264,107.77013493633264,3.512825604188841e-12,0.27673774835271614,0.4284219860964973,,,False
667,0.9879650336633842,0.08216430307153551,82.16430307153551,6.186819546372066e-12,0.354137682708974,0.12715793224182845,,,False
668,0.2924882850571576,0.10620232531841559,106.20232531841559,8.423537675715507e-12,0.2965916261130335,0.14877992707685844,,,False
669,0.23213419787294082,0.08904724196215108,89.04724196215108,6.5006893324446504e-12,0.24622013865012582,0.25986900503200167,,,False
670,1.4232367851883254,0.06214272829529495,62.14272829529495,5.728648916067039e-12,0.2507084572753226,0.19259486187428376,228.0,17.478439425051334,True
671,0.8130245502211709,0.094688484455766,94.688484455766,7.193889615070428e-12,0.38039025538262916,0.3997299958446844,,,False
672,1.416322236368962,0.04268600010600308,42.686000106003085,6.422168589922097e-12,0.23368895411884574,0.46125229466741235,204.0,15.638603696098563,True
673,1.5270338155525731,0.05296612735446837,52.96612735446837,6.762700719664799e-12,0.28168033683473265,0.09504817168990808,82.0,6.286105407255304,True
674,0.5943815869788189,0.09048422031737796,90.48422031737796,5.8490630416236766e-12,0.3630373238942314,0.45703429077527313,,,False
675,1.1311881091546696,0.056472522483985876,56.47252248398588,5.253632250885839e-12,0.2998605750258224,0.14341742821946224,272.0,20.851471594798085,True
676,1.0791441608987231,0.049415064558725505,49.415064558725504,7.696537556384356e-12,0.3877524176076609,0.22881935222200306,399.0,30.587268993839835,True
677,0.4648746892283496,0.06493502630575192,64.93502630575192,4.844213273336305e-12,0.3316408761452907,0.23319348413236993,,,False
678,0.8894201432485742,0.06425364244350738,64.25364244350739,4.3715980860293785e-12,0.3520460190728925,0.45299942741449317,,,False
679,1.165557660966096,0.06102307135128912,61.02307135128912,8.038537925974285e-12,0.3980190581404267,0.38927842978298066,,,False
680,0.41396629199797297,0.10334563615754777,103.34563615754777,6.961761316228277e-12,0.37724685218441767,0.2242768125002246,,,False
681,0.9015737702299134,0.09233571814215227,92.33571814215227,6.422014453709509e-12,0.2924375242167683,0.163166271234379,,,False
682,1.1227500503974546,0.10825199414218542,108.25199414218542,6.925217409325016e-12,0.27013525343095535,0.34128206468332845,,,False
683,1.5145258986811792,0.09179591193574554,91.79591193574555,5.691602336900378e-12,0.23077392494199725,0.42978154247618816,,,False
684,0.46783438459461546,0.05290607982037455,52.90607982037455,4.905593671598719e-12,0.26704654639573233,0.30881284363387906,,,False
685,0.5389996082357347,0.098595567317526,98.595567317526,5.319769102193839e-12,0.3691835815119433,0.12423308795139887,,,False
686,1.2938446675594908,0.09359880649994778,93.59880649994778,7.81737877490456e-12,0.41269395792094266,0.42639865402624566,,,False
687,1.2101075869914633,0.06662759858941514,66.62759858941514,8.143890538370076e-12,0.3530876707177145,0.41420116833476883,,,False
688,1.3562949458149114,0.049138618416877895,49.1386184168779,8.12941550070988e-12,0.3264166112245621,0.14859735396827597,109.0,8.355920602327172,True
689,1.081219442571822,0.06136217933743912,61.36217933743912,3.67181079634447e-12,0.3636131337593076,0.32917632986638223,,,False
690,1.0385541970663217,0.07704751906844438,77.04751906844439,6.3625344760295e-12,0.3523567770089632,0.4011843726176205,,,False
691,0.7123355769203438,0.09368190434814742,93.68190434814743,5.440510502841674e-12,0.293700183515652,0.4006055308445631,,,False
692,0.4469762020834768,0.05954647581357932,59.54647581357932,7.330940670754211e-12,0.4212678110267191,0.4213908984310887,,,False
693,0.3117849981135771,0.0898286255400681,89.8286255400681,8.080141073869575e-12,0.23694850473977516,0.1340658261816812,,,False
694,0.9818702545585628,0.0942556422745029,94.25564227450289,8.611913403960886e-12,0.32133260966070654,0.34177930090449393,,,False
695,0.9611112580035215,0.08162828813475212,81.62828813475213,4.67390046774263e-12,0.3806079758266611,0.31832043565779045,,,False
696,1.2164282549561716,0.10212044539140498,102.12044539140499,5.233398974999928e-12,0.24579524181549095,0.3537273406759368,,,False
697,1.0278036526002197,0.09223163961134723,92.23163961134723,5.4395946461471394e-12,0.3168323000550788,0.47448609895753713,,,False
698,0.23159763326572194,0.04873353096600713,48.73353096600713,3.884028385281891e-12,0.24052224952222062,0.318994462238152,,,False
699,0.5526309636892712,0.07624401829864741,76.2440182986474,8.275298426954312e-12,0.35545785167602484,0.17011432075990807,,,False
700,1.5346360618878931,0.08070869982762904,80.70869982762905,4.0267069374613985e-12,0.3413232983281891,0.25115863125132,,,False
701,0.35610857893295506,0.047203013468384,47.203013468384,8.525562866765114e-12,0.39775794062625613,0.09126484625788886,321.0,24.607802874743328,True
702,1.0686635967178628,0.06573784863800387,65.73784863800387,8.85800432095329e-12,0.3660055723936644,0.35572799393396404,,,False
703,0.4085799521401948,0.0458199914913118,45.819991491311804,6.958112012201867e-12,0.2407022712355421,0.4089766878243609,,,False
704,0.8589108151016083,0.1078735162534849,107.87351625348491,8.504976796765782e-12,0.202676069671262,0.3094108190324284,,,False
705,0.22357399820348184,0.07003579576744962,70.03579576744961,4.0596185268040514e-12,0.33007020384200036,0.12021069722836009,,,False
706,1.0320582885074898,0.09941808409266248,99.41808409266248,8.297018427480236e-12,0.2847370245123251,0.1422319723385524,641.0,49.138945927446954,True
707,0.23833189116830233,0.07430883945460007,74.30883945460006,8.741214328529353e-12,0.4285438101068627,0.223853706593883,,,False
708,0.6622106314956097,0.052096276091139135,52.09627609113913,3.875424652285963e-12,0.3638916438098664,0.4515787069391123,,,False
709,0.4822529437119415,0.09505458499205803,95.05458499205803,7.298009482197187e-12,0.28017553204653867,0.3523694116704885,,,False
710,1.5240191821744984,0.06347494921148064,63.47494921148064,4.7163511683529814e-12,0.21859281738372288,0.1547350527082556,204.0,15.638603696098563,True
711,0.9168129611072238,0.07032864830003208,70.32864830003207,4.844227196864704e-12,0.2730038929605242,0.19783015440263932,760.0,58.261464750171115,True
712,0.330358754997205,0.08432671502252367,84.32671502252367,4.253074722264274e-12,0.37089846274242877,0.35847066555870666,,,False
713,0.8494289392322265,0.050791338162316464,50.791338162316464,8.96493179492977e-12,0.43224470924943253,0.2989589791641908,,,False
714,0.3704212700104682,0.047672142818167756,47.67214281816776,7.0543690327666445e-12,0.2946505855966435,0.2663720595380474,,,False
715,0.43314051276227455,0.06654104143254946,66.54104143254946,4.806114512152654e-12,0.42535272336827923,0.49490116953881236,,,False
716,0.4345458132794825,0.06000801070881511,60.008010708815114,5.486567240883415e-12,0.2871186871592441,0.35009230608638653,,,False
717,0.4995971344689567,0.06837865681029823,68.37865681029822,6.505327182170822e-12,0.3636297457590959,0.17534409619437155,,,False
718,1.25097578325975,0.07675646176261292,76.75646176261291,7.734603226767267e-12,0.35351263207384603,0.20754045485947634,,,False
719,0.38691412632676775,0.040216957286342135,40.21695728634214,6.434933773583847e-12,0.24576965068499232,0.4708003809307434,,,False
720,0.4716292074837318,0.04730798700999633,47.30798700999633,5.698674443311231e-12,0.215675929239449,0.18725129145262365,347.0,26.600958247775495,True
721,1.0933232639376118,0.04273354812686471,42.73354812686471,6.068091118625438e-12,0.23351877652447553,0.1788643223999038,86.0,6.5927446954141,True
722,0.7252798376426869,0.06458084202252187,64.58084202252188,5.052020701396678e-12,0.3761270352128382,0.13441227890992088,,,False
723,1.516254072849588,0.06273100723198927,62.73100723198927,8.627968922293439e-12,0.20703287912386664,0.1749590871702787,99.0,7.5893223819301845,True
724,1.581504932498667,0.09437616574644914,94.37616574644913,8.737974510139414e-12,0.3175455791464955,0.2790123065530491,,,False
725,1.1529656366927603,0.052466426812718236,52.46642681271824,8.230035888959691e-12,0.2595956844762858,0.14717804832608006,94.0,7.2060232717316905,True
726,0.5972529695354445,0.07540333635923592,75.40333635923592,5.860184365746339e-12,0.38050836512554453,0.5090343764294365,,,False
727,0.8271223007466642,0.05949870355839426,59.49870355839426,3.5126358155547036e-12,0.2061659463015309,0.32145461987018453,,,False
728,1.048895500773531,0.04739273750879157,47.39273750879157,6.886712134927722e-12,0.2304418299804357,0.3462763795437166,248.0,19.01163586584531,True
729,0.23186189456099401,0.10596086445922023,105.96086445922023,3.833733700554222e-12,0.33640110940024004,0.4135488099728214,,,False
730,0.8031824690648082,0.048805829443360794,48.80582944336079,8.711029103671027e-12,0.3691470496871109,0.2590707354992239,555.0,42.54620123203286,True
731,1.6180390950127708,0.05855958463351045,58.55958463351045,5.706358491230273e-12,0.2839492961826945,0.2897395257912335,348.0,26.677618069815196,True
732,0.6725301235115,0.0586613989061333,58.6613989061333,7.00148929020024e-12,0.4343505838928179,0.19739160479854714,,,False
733,0.7568693147887459,0.10826907190095755,108.26907190095756,5.0229374688778894e-12,0.23227450133003807,0.36763251633803085,,,False
734,1.290971822635742,0.04285298092259004,42.852980922590035,4.701097381888665e-12,0.4444236545099283,0.10971553667709788,335.0,25.68104038329911,True
735,0.40954476944784485,0.08204682118277237,82.04682118277238,7.887940187625014e-12,0.23127529266306163,0.38678878950980256,,,False
736,0.7528940944198808,0.10535203273714724,105.35203273714724,5.169147077640404e-12,0.3894940407743755,0.15015802632852243,,,False
737,1.5016379959345092,0.06654495733743195,66.54495733743194,5.104679926870292e-12,0.2937415197416103,0.34622935046076764,,,False
738,1.5095736162400046,0.09558998005512857,95.58998005512858,3.6338962389218644e-12,0.4276769653433036,0.09559300335009922,,,False
739,0.46650468445831705,0.07456137052731199,74.561370527312,8.377156138514632e-12,0.2502854617227992,0.21358212387903314,,,False
740,0.538832591131643,0.09828251971946593,98.28251971946592,5.050307254200242e-12,0.27920147675887835,0.09120485092719538,,,False
741,1.2347294718992357,0.07655459389688221,76.55459389688221,7.232924858582964e-12,0.22909041390137008,0.29311323709683546,474.0,36.336755646817245,True
742,1.533445699190716,0.0799702092963957,79.9702092963957,6.604245562375396e-12,0.36211122825955405,0.3184772606781451,,,False
743,1.3717959137693225,0.09682086140835719,96.82086140835719,4.4841027887545e-12,0.20635632827464875,0.15091609342659673,594.0,45.53593429158111,True
744,1.6087955935005374,0.047240028529847315,47.240028529847315,6.517805043127756e-12,0.20920872856594896,0.49443758750649336,201.0,15.408624229979466,True
745,0.4072605904008242,0.06420549933383758,64.20549933383758,7.611134766529976e-12,0.2623585089901481,0.27501105595071235,,,False
746,1.308237230945283,0.053693859102512176,53.69385910251218,7.051131821306915e-12,0.24575310266986958,0.4589906123182018,413.0,31.66050650239562,True
747,0.6475179664002779,0.10132360256523304,101.32360256523305,5.2967845896485865e-12,0.2701077685167417,0.41597067322039716,,,False
748,1.2693789514110654,0.04328138340607108,43.28138340607108,7.937028067313355e-12,0.37158789809635306,0.09325673115441306,71.0,5.4428473648186175,True
749,0.8102800811517771,0.07580811750922892,75.80811750922892,5.860516123911625e-12,0.24442299158832576,0.1440845444277182,477.0,36.56673511293634,True
750,1.1261050782071587,0.04360500395874711,43.60500395874711,7.647611777225755e-12,0.3725321855662155,0.3191286582341417,404.0,30.97056810403833,True
751,1.149533888826497,0.051055809355017814,51.055809355017814,4.827560212810437e-12,0.37354317665197134,0.5040268946510787,,,False
752,1.0645203297867465,0.08603140283013852,86.03140283013852,8.023692388802812e-12,0.24890516517986785,0.3760313090456543,,,False
753,0.5108211964083305,0.06980914999448479,69.80914999448478,6.755602487861419e-12,0.3110439314058942,0.29471153078070134,,,False
754,0.3010375359382872,0.08374798126858374,83.74798126858374,3.8341459064178385e-12,0.36197513944063653,0.18594341128283226,,,False
755,0.676709848519426,0.06683226863789073,66.83226863789072,7.407389067019112e-12,0.21338196205638013,0.307787758521987,,,False
756,0.5127052399623274,0.06166333137098499,61.663331370984984,4.481457839961449e-12,0.21779061879841707,0.4413514721310291,,,False
757,1.225817382252532,0.06277032596596789,62.77032596596789,5.121898686852979e-12,0.237280911774521,0.4080656897465703,776.0,59.488021902806295,True
758,0.7522982488327825,0.10078940639532569,100.78940639532568,6.934906987580249e-12,0.3946831323806484,0.45681976531665414,,,False
759,0.4667797872094642,0.07600147830412882,76.00147830412881,6.734544148010146e-12,0.351416146112704,0.11849065122901528,,,False
760,0.6776266797723149,0.07336727805301599,73.367278053016,8.25789062430409e-12,0.2599226858651628,0.13281296435709558,335.0,25.68104038329911,True
761,0.8093564651844493,0.10506591435760981,105.06591435760981,7.940884961946274e-12,0.2052845354185069,0.3189464726834449,,,False
762,1.3171537259800763,0.04386682971837795,43.86682971837795,8.01206137650988e-12,0.39699147334065943,0.2628728351215637,265.0,20.314852840520192,True
763,0.6297711217843378,0.09615180847445759,96.1518084744576,6.152627215884311e-12,0.27462238101714626,0.3087980518256237,,,False
764,0.6151193008339126,0.06922016909352545,69.22016909352546,5.814820629417388e-12,0.2206614284532282,0.1655346917203684,461.0,35.34017796030116,True
765,1.1077379288371503,0.05738562647157326,57.38562647157326,5.114172162413833e-12,0.2651978978393688,0.2879945010936185,522.0,40.016427104722794,True
766,1.1249806139819811,0.06823119362388043,68.23119362388043,6.3082276689308296e-12,0.3296720043779696,0.19548480022547826,648.0,49.67556468172484,True
767,1.3915844909221662,0.085902207190975,85.90220719097499,8.445878881745421e-12,0.26418981018272125,0.11386117350961714,247.0,18.934976043805612,True
768,1.4995283043960006,0.0766329510354676,76.6329510354676,3.5568532494141182e-12,0.3622839933693526,0.41389513049696014,,,False
769,0.5945057522476616,0.07067663919372494,70.67663919372494,8.995571444644942e-12,0.3597442719080537,0.426973355722021,,,False
770,1.3083161115683346,0.04045043620199355,40.450436201993554,7.785075734201182e-12,0.29838119951855285,0.42452821538858154,211.0,16.175222450376456,True
771,0.9178353082021292,0.10826976900540447,108.26976900540447,4.303523466546674e-12,0.29308281735010716,0.2171806610588899,,,False
772,0.8081862274250814,0.05308802676339712,53.08802676339712,6.198472802665132e-12,0.25882244757457457,0.3896608960032465,,,False
773,1.1541752257146556,0.08427310014368111,84.2731001436811,6.744026956173389e-12,0.4144701887161119,0.3436975848601107,,,False
774,0.30824982184350647,0.08887491113157249,88.87491113157249,8.329763640611115e-12,0.285058173611236,0.14393731795269998,,,False
775,0.2546514273010756,0.0510839159901766,51.0839159901766,5.3281328356042485e-12,0.277534490284672,0.2580880846042998,,,False
776,0.9652673996057268,0.0764050411985166,76.4050411985166,5.332321626126769e-12,0.39753011742251415,0.31872776975819406,,,False
777,0.42375025365578095,0.0885103517317376,88.5103517317376,4.159657790581532e-12,0.4157038302638941,0.20506776657332698,,,False
778,0.6777493470534224,0.0898117458545536,89.8117458545536,8.27982487201665e-12,0.40531453417965074,0.4794103522125214,,,False
779,0.8157288530158104,0.1049670695398619,104.9670695398619,5.575089369578626e-12,0.2174718258713437,0.3732831547857197,,,False
780,0.7588147371090478,0.07362012342745566,73.62012342745567,5.452837724558286e-12,0.34392692760217974,0.3618113603108971,,,False
781,1.1757714478999817,0.06206455512410742,62.06455512410742,5.6207238564875696e-12,0.23325054111598803,0.37854132174051236,589.0,45.152635181382614,True
782,1.5161478646229198,0.06664383142014624,66.64383142014624,6.665007551113939e-12,0.43488213555199495,0.3516149315596109,,,False
783,0.7312514462215001,0.10056900281789333,100.56900281789332,7.485725973811513e-12,0.37336867933831136,0.34231820166483806,,,False
784,0.6911930938160099,0.09895402288856625,98.95402288856626,7.015308430350043e-12,0.4460092649690992,0.12597635802853735,,,False
785,0.6794446901214162,0.09201140986195197,92.01140986195198,5.81731240971701e-12,0.343342270039971,0.10560231310578569,,,False
786,1.2839079020873423,0.07758065774475499,77.58065774475499,6.164415506377216e-12,0.2901974673945668,0.2823654900368134,,,False
787,0.36607916485262926,0.09533769148219005,95.33769148219005,3.7221989834998485e-12,0.2541333129798849,0.29860443304187045,,,False
788,0.4700553510385751,0.04011767573824931,40.11767573824931,6.02757833345022e-12,0.222890510252087,0.10015543091333336,82.0,6.286105407255304,True
789,0.7549585505214776,0.08750197788810554,87.50197788810554,5.001018990257267e-12,0.30624104021673015,0.21017187432953088,,,False
790,1.0452711380055268,0.10141368917688438,101.41368917688439,6.3936716055317185e-12,0.301303045996956,0.390656406865858,,,False
791,1.0281684611408737,0.09037177548446443,90.37177548446442,7.3581355930245e-12,0.37269691413553435,0.1261887283528534,,,False
792,1.4096785126481841,0.05910625693554569,59.106256935545694,4.6857198806772e-12,0.21883593174792823,0.26431645483264954,281.0,21.541409993155373,True
793,0.5610627397180723,0.10000436006066996,100.00436006066995,4.692088231532879e-12,0.247141782348874,0.334796866659297,,,False
794,1.4587969224838804,0.041854869399543436,41.85486939954344,5.438576926792339e-12,0.42613873229284294,0.3159987821678562,659.0,50.51882272416153,True
795,0.9668048064569917,0.06448975069326213,64.48975069326212,6.604379497596473e-12,0.22425007986293144,0.15673835942836511,207.0,15.868583162217659,True
796,1.3519118578935219,0.07660318607624306,76.60318607624306,3.5066588105291275e-12,0.44137972448780194,0.39085093565335527,,,False
797,0.9558710034381036,0.07130905565868628,71.30905565868628,7.966468403736483e-12,0.38587179538262006,0.2569982143353108,,,False
798,0.9134604003709647,0.09894473340825571,98.94473340825571,4.969395017552277e-12,0.24835511758919046,0.48317708022982986,,,False
799,1.6211691684342957,0.060971286294595986,60.971286294595984,8.221581548371277e-12,0.27056817781101095,0.460747048137081,402.0,30.817248459958932,True
800,0.9193856962056953,0.0678250774076821,67.82507740768209,6.494053692355295e-12,0.3580697694488627,0.2439520863186581,,,False
801,1.5413565891515038,0.0483442713112684,48.3442713112684,4.1219089208866355e-12,0.28709670766174866,0.24291259717590494,284.0,21.77138945927447,True
802,1.000187839039964,0.04892551610408811,48.92551610408811,6.3084840782931095e-12,0.4086992909957722,0.44337194044117445,,,False
803,0.943310237044047,0.05564413502154997,55.64413502154997,8.71553040052644e-12,0.2006901343743459,0.4992082869262513,636.0,48.75564681724846,True
804,1.3469583322739949,0.08709830354030565,87.09830354030565,3.7231333608526965e-12,0.40994462878255716,0.3483629844115108,,,False
805,0.3979679330983322,0.0403732284312817,40.3732284312817,7.50697423572986e-12,0.4139913818286247,0.25116510091853317,,,False
806,1.4091552871632564,0.0436632845151024,43.663284515102404,6.452710000725731e-12,0.40080979905143954,0.47587926256035895,,,False
807,1.6058006330299288,0.08433560952569447,84.33560952569447,3.984846532311383e-12,0.3110326224696189,0.22778709496550478,,,False
808,0.24332369931345876,0.05985366643158446,59.853666431584465,5.868524371415541e-12,0.3514071014956115,0.32424961200283064,,,False
809,0.9009037486401746,0.1024640961110375,102.4640961110375,4.657063443355147e-12,0.20895416432542163,0.4056422704630638,,,False
810,1.4931901585016487,0.09672994333513003,96.72994333513003,7.078367400103731e-12,0.24804637879725927,0.10309139899767318,341.0,26.140999315537304,True
811,1.416384423608567,0.07578814911448531,75.78814911448531,6.688585290237373e-12,0.26399521721030916,0.1408598761251943,275.0,21.08145106091718,True
812,0.4887004571611929,0.07472232316219375,74.72232316219375,5.466348708151612e-12,0.27328642277613147,0.3161798189713305,,,False
813,0.5007268866305395,0.10976438997943658,109.76438997943657,4.497157640923585e-12,0.2581771435625339,0.4608010334153443,,,False
814,0.5323445350538567,0.0871203470679992,87.1203470679992,6.592048228981932e-12,0.2414000367033115,0.4302835990317644,,,False
815,0.6758633824385868,0.10853375370858942,108.53375370858942,8.08576789172846e-12,0.4095644787673286,0.5064312596258227,,,False
816,1.1205096652213196,0.10711556491372373,107.11556491372373,5.246609982549594e-12,0.22271345108774757,0.130797205702619,743.0,56.95824777549623,True
817,1.317374604969216,0.09351222415410736,93.51222415410736,4.277962118950974e-12,0.3450206856333479,0.5035457278353049,,,False
818,1.3495680701544637,0.08082301882950982,80.82301882950982,6.212241890394874e-12,0.2694083294454376,0.22731436361515447,585.0,44.84599589322382,True
819,0.9664425501652901,0.07630880236796565,76.30880236796565,4.9232021912561116e-12,0.2637524872481166,0.22940840397472065,,,False
820,1.1199574634521117,0.06098784856833811,60.98784856833811,7.530007010383255e-12,0.26221044341335653,0.10886966873824638,127.0,9.735797399041752,True
821,0.8757589141553144,0.05854628066952158,58.546280669521586,5.613514977580042e-12,0.2200923025516242,0.44716895375387655,,,False
822,1.4157030322803201,0.06424737694284437,64.24737694284437,6.140198056119757e-12,0.26248288040403256,0.3069093580883852,439.0,33.65366187542779,True
823,0.7285750194785976,0.09149657006256422,91.49657006256422,8.39690769822961e-12,0.3883035153529634,0.48142338302213683,,,False
824,1.1914064924894974,0.06390443385100333,63.90443385100333,8.556557922413203e-12,0.26661729523957783,0.11364964427700712,116.0,8.892539356605065,True
825,1.1340922907031774,0.060765649472607125,60.76564947260712,6.71791490328588e-12,0.33456006149470846,0.3715301709616068,,,False
826,0.4919632162760942,0.06011885675624703,60.11885675624703,5.800255368098386e-12,0.418733288702322,0.3457674137620177,,,False
827,1.1773697733991602,0.062153361126269686,62.15336112626969,6.9100623607369036e-12,0.4237885065475165,0.22266898017396491,,,False
828,0.8709601796558788,0.059761272500759396,59.7612725007594,7.631724927718663e-12,0.42908404057983907,0.49079398500231586,,,False
829,1.225637317021867,0.07035087453227219,70.35087453227219,3.6137137475689647e-12,0.2286402214505444,0.14334617882319944,425.0,32.580424366872,True
830,1.3002262952951886,0.10183731191787782,101.83731191787781,5.79380971126116e-12,0.3669917694859774,0.18827486191658638,,,False
831,0.35337341738759276,0.09839766870207202,98.39766870207202,7.575770162917599e-12,0.26681276691880595,0.23091257386913946,,,False
832,1.4538493873121292,0.06709336823944363,67.09336823944363,3.838130706408604e-12,0.2562115172802608,0.44375268329586637,,,False
833,0.9268135249423857,0.050478016820080546,50.47801682008055,7.923775857229934e-12,0.3111730128151534,0.31380870331987554,464.0,35.57015742642026,True
834,0.6200992815259371,0.05143422169637517,51.43422169637517,5.186215674174243e-12,0.2670722093518284,0.21062868010998093,527.0,40.39972621492129,True
835,1.352016731248942,0.097003174568964,97.003174568964,6.212866378578781e-12,0.20319178878067357,0.41669187209653713,,,False
836,0.43774027539656657,0.08113752081685176,81.13752081685176,5.170370857280368e-12,0.22177168097092678,0.43383250297600173,,,False
837,0.8728082520032927,0.06385219402219286,63.85219402219286,7.019899515776382e-12,0.3747216924710331,0.10748696614689779,434.0,33.270362765229294,True
838,1.592022733837412,0.08244119484705556,82.44119484705556,7.982127072105653e-12,0.34500503069880817,0.2742110931474679,,,False
839,0.4381244810338771,0.0949687935962193,94.9687935962193,7.362959686836784e-12,0.3494016028619157,0.37971827753072496,,,False
840,0.9000089952829226,0.09562139459954937,95.62139459954936,8.246238327298032e-12,0.2152771165569633,0.19174537376994025,517.0,39.6331279945243,True
841,1.1427570376705434,0.062389016078311335,62.389016078311336,8.565705017877675e-12,0.3696687730379234,0.23282705498466472,568.0,43.54277891854894,True
842,1.316402829015253,0.10621188539837245,106.21188539837246,5.7881734471494055e-12,0.4068872608186539,0.2679710951903108,,,False
843,0.9053691714730872,0.07560775967549951,75.60775967549951,4.2236066835387275e-12,0.4434178401404167,0.28475388543608826,,,False
844,0.9806506155486819,0.0722983670518763,72.2983670518763,5.435234895378093e-12,0.3680379063118364,0.19892006976483576,,,False
845,0.7579549832108405,0.0574723158989604,57.4723158989604,8.366328869771279e-12,0.2640949911918232,0.1653650245925521,201.0,15.408624229979466,True
846,1.1267419991554821,0.10203823223934408,102.03823223934408,6.46653361679225e-12,0.31233727211268897,0.465406998491551,,,False
847,0.29978939643007824,0.05274920621652994,52.74920621652994,8.066203601229533e-12,0.24953617964219138,0.21253286540127156,,,False
848,1.0680543314414652,0.08131298713220624,81.31298713220623,7.741404625798581e-12,0.29104597963577417,0.2641119168389058,,,False
849,0.7451407288393496,0.09121927882971068,91.21927882971067,5.938656569302594e-12,0.39951795990738687,0.27373026832431546,,,False
850,0.3834355601066062,0.08176020064522592,81.76020064522592,6.4442661088270904e-12,0.4417604208345327,0.40797258489101096,,,False
851,0.8662968344063441,0.10158054824562333,101.58054824562333,6.078134135467845e-12,0.3062285886601305,0.11286991901456628,,,False
852,0.9784150314725447,0.0606771773678685,60.677177367868495,4.4841876507747184e-12,0.3315332236355085,0.3257125089455676,,,False
853,0.7035034341779629,0.05431886776519515,54.31886776519515,3.9432006954625274e-12,0.20676786451544976,0.13605456785096787,256.0,19.6249144421629,True
854,1.4148481438045044,0.10343951304254603,103.43951304254604,6.276351296822659e-12,0.37957903268375187,0.34153440477957697,,,False
855,0.8915943014794588,0.10384250891007785,103.84250891007784,4.592683893230308e-12,0.2810078229641988,0.26627306994128697,,,False
856,1.5992939336233754,0.10024545679391615,100.24545679391615,8.616413548889624e-12,0.20813015663475518,0.12185474656332944,227.0,17.401779603011637,True
857,0.5714139859241543,0.08240762896858275,82.40762896858276,8.147942158370431e-12,0.4232261095671717,0.48345784625505117,,,False
858,0.3366295965530285,0.08926896488145833,89.26896488145833,4.606332835997543e-12,0.3026554169086805,0.10227168981695023,,,False
859,1.3721897906217821,0.08923961635555255,89.23961635555256,8.054866501879542e-12,0.38793836004910204,0.19138984706433776,,,False
860,1.3603515895656495,0.10534323469029952,105.34323469029952,7.775237650350292e-12,0.43335574111960296,0.23036975955785272,,,False
861,1.5572972313052407,0.09629384114281368,96.29384114281368,4.742768353698833e-12,0.4148724631751591,0.26128420135747166,,,False
862,1.0711771892425042,0.04545522672088456,45.45522672088456,8.118254373763785e-12,0.4197155011511877,0.35808818122813824,,,False
863,0.5275901435279106,0.06549592499480719,65.4959249948072,4.761447516060232e-12,0.3963929217607935,0.3485002917125556,,,False
864,1.3056685525978715,0.04469208593167916,44.69208593167916,4.5103415130813274e-12,0.3900987401351777,0.5012627893648789,,,False
865,1.236213888839851,0.08301664049246182,83.01664049246182,3.5513859100350247e-12,0.24988820233214487,0.10973845694536638,641.0,49.138945927446954,True
866,1.084411687050124,0.1032491398790262,103.2491398790262,6.8621762655803035e-12,0.3913743803268977,0.400241132737731,,,False
867,0.25608525010809335,0.07052037363787589,70.52037363787589,7.425622796232836e-12,0.4348722102212428,0.1578573637403765,,,False
868,1.4837360384512712,0.09176865382106053,91.76865382106052,7.585657982386472e-12,0.2353684569507856,0.4827566077365085,,,False
869,0.43667689896776274,0.09601644300021811,96.0164430002181,4.555017500996736e-12,0.33266330647373443,0.39841488854960894,,,False
870,1.4302384213061605,0.08671998959637867,86.71998959637867,4.3613091057987086e-12,0.3101662676522158,0.10924871760613675,,,False
871,1.5944935338575408,0.08489985193278707,84.89985193278707,8.103816013350064e-12,0.3109808533045904,0.35061185870770384,,,False
